ds,yhat,yhat_lower,yhat_upper,y,cutoff
2009-04-03,47.79112162587462,45.953229641169095,49.438306495318656,56.12900161743164,2009-03-20
2009-04-06,47.63900044129109,45.73011858596182,49.39274991380096,55.76661682128906,2009-03-20
2009-04-07,47.589518427816586,45.82588595916501,49.50894117178525,54.22363662719727,2009-03-20
2009-04-08,47.26801494045165,45.251513372429805,49.16247778893983,55.56343078613281,2009-03-20
2009-04-09,46.9260315906476,44.90244066952365,48.87498877483749,55.84348678588867,2009-03-20
2009-04-10,46.704505028417856,44.72694492982587,48.676519923457356,55.363019943237305,2009-03-20
2009-04-13,46.931673012792196,44.85647203146673,49.04655672630379,54.88255310058594,2009-03-20
2009-04-14,46.98185967748858,44.77702364245827,49.19352875798299,54.509159088134766,2009-03-20
2009-04-15,46.869431683028225,44.470304796614045,49.08265500108978,54.27854537963867,2009-03-20
2009-04-16,46.83821418323376,44.50324556104809,49.04291824745402,55.69521713256836,2009-03-20
2009-04-17,46.913598118320564,44.6948483752644,49.30464822781275,55.607364654541016,2009-03-20
2009-04-20,47.155109342392564,44.829153736135034,49.877117419225044,55.14613723754883,2009-03-20
2009-04-21,47.15865004713076,44.398721616429235,49.94092752620419,56.17842864990234,2009-03-20
2009-04-22,47.126104294957436,44.34750501782592,50.13334159073533,56.31021118164063,2009-03-20
2009-04-23,47.24196346886008,44.16958803482752,50.24388003833945,55.68976211547852,2009-03-20
2009-04-24,47.42440801034789,44.280902180627955,50.7312285571735,54.95393753051758,2009-03-20
2009-04-27,47.75300144623695,44.291732804470584,51.09289666918457,54.88255310058594,2009-03-20
2009-04-28,47.90365075230153,44.16863165004295,51.8552144769024,55.97526168823242,2009-03-20
2009-04-29,47.9990632781165,44.229517268551845,51.961799581891206,57.12836456298828,2009-03-20
2009-04-30,48.08677085848468,44.33624975359752,52.452434220922925,56.672637939453125,2009-03-20
2009-05-01,48.042167287472004,43.98998815185868,52.64601067275086,57.44136047363281,2009-03-20
2009-05-04,47.707547813679575,42.72067038414639,52.6029151932472,58.30892181396485,2009-03-20
2009-05-05,47.895380024838715,42.98829843637067,53.138189189478354,58.12223815917969,2009-03-20
2009-05-06,48.01196930923353,42.723927930899784,53.83734481952433,57.74689102172852,2009-03-20
2009-05-07,48.00260835414029,42.587291206604526,54.102650622115604,56.62639236450195,2009-03-20
2009-05-08,47.76478696634532,42.27716124991522,54.20705929663265,56.01925277709961,2009-03-20
2009-05-11,47.1860653660245,41.46763550372075,53.817535033886315,56.79750442504883,2009-03-20
2009-05-12,47.387482642914556,40.965619430966925,54.46976506228841,57.3715705871582,2009-03-20
2009-05-13,47.46202608896718,40.828801931404215,54.651363228700745,56.444244384765625,2009-03-20
2009-05-14,47.38894707115217,40.62409478417184,55.22434509949437,55.77638244628906,2009-03-20
2009-05-15,47.15972131773429,39.72462600906087,54.74416746575559,55.95301055908203,2009-03-20
2009-05-18,47.01081764000462,39.25808789672049,55.16826908980872,57.72482681274414,2009-03-20
2009-05-19,47.16264232826454,39.21268081381872,55.78170364264141,58.23817443847656,2009-03-20
2009-05-20,47.06417392516113,38.56662885728821,56.23840055041753,57.43229675292969,2009-03-20
2009-05-21,46.824776356384035,37.82618252411066,56.16555733595715,56.75334930419922,2009-03-20
2009-05-22,46.5467707343335,38.03724220026174,56.37007750855141,56.24003601074219,2009-03-20
2009-05-25,46.58898128405489,37.62067658343549,56.69507713677265,57.103864669799805,2009-03-20
2009-05-26,46.72024622574696,37.16892734425602,57.209166551329034,57.96769332885742,2009-03-20
2009-05-27,46.63730024517065,36.863056160852366,57.560644362373814,56.81409454345703,2009-03-20
2009-05-28,46.509100834289356,36.228802354930146,57.72947983841695,57.78553009033203,2009-03-20
2009-05-29,46.39138468832,35.90954871244533,57.93269128014779,58.66317367553711,2009-03-20
2009-06-01,46.149428531610525,34.5951596927189,58.67252356289552,59.81681060791016,2009-03-20
2009-06-02,46.011536325254454,34.497777414508526,58.88068129437946,58.96674728393555,2009-03-20
2009-06-03,45.792754511463016,34.156244894269264,58.4206949486147,58.77910232543945,2009-03-20
2009-06-04,45.68549985426855,33.34780419457444,59.88341171479112,58.69076156616211,2009-03-20
2009-06-05,45.64162435438559,32.48451275204941,59.421270678334814,59.19308853149414,2009-03-20
2009-06-08,45.092125469929144,31.752405206069334,59.12597366037491,59.3310546875,2009-03-20
2009-06-09,44.840086988445286,31.252410053730223,59.33229445233714,59.68986129760742,2009-03-20
2009-06-10,44.608993901375754,30.661543279108713,59.60675662261627,59.805763244628906,2009-03-20
2009-06-11,44.53302416298352,30.159676940157638,59.738514709773334,60.38532638549805,2009-03-20
2009-06-12,44.482505360507986,30.273963934568492,60.60072379054417,59.72846221923828,2009-03-20
2009-06-15,43.90147512918049,28.68455707635936,60.48154363071699,59.40283584594727,2009-03-20
2009-06-16,43.81298498154282,27.82978029283971,61.02558224362515,59.237213134765625,2009-03-20
2009-06-17,43.74282056336749,28.17822499144565,61.348293399400546,59.060585021972656,2009-03-20
2009-06-18,43.70583755248495,26.751494144066452,61.23192849212397,58.69076156616211,2009-03-20
2009-06-19,43.54619979875067,26.39591004511088,61.49241885163439,58.44791412353516,2009-03-20
2009-06-22,42.75369097026192,25.86286826145394,61.011679367915754,57.69171524047852,2009-03-20
2009-06-23,42.790410716126566,24.989042296041937,61.76002636064246,57.6475715637207,2009-03-20
2009-06-24,42.830560915775656,24.586881410144926,62.04496004140655,57.48749542236328,2009-03-20
2009-06-25,42.84795872640048,24.304478094783693,61.808447039893835,58.54174041748047,2009-03-20
2009-06-26,42.74171858710756,23.560990901187942,62.93041722984288,58.332008361816406,2009-03-20
2009-06-29,42.53832044836696,22.14635618381932,62.40670998352804,58.414794921875,2009-03-20
2009-06-30,42.67103951656359,22.95626238649354,63.66499270036971,57.63651657104492,2009-03-20
2009-07-01,42.637946849541756,22.433390492536283,63.53826337763104,57.86833572387695,2009-03-20
2009-07-02,42.502219881366656,21.835564901873244,64.08533741002626,56.15170669555664,2009-03-20
2009-07-03,42.31526147470133,20.120485584698443,65.20716311553554,56.12963485717773,2009-03-20
2009-07-06,42.55249766985846,19.984039885868093,65.29191321783267,56.10756301879883,2009-03-20
2009-07-07,42.74350428457996,19.47030226868638,66.7399168651726,55.30168151855469,2009-03-20
2009-07-08,42.674330782723,19.267029587749633,66.59899239073066,55.57215118408203,2009-03-20
2009-07-09,42.506246964334586,19.68106303970424,67.37964124222778,56.34490966796875,2009-03-20
2009-07-10,42.369187904174325,18.181637221780043,66.90258482166344,55.65494918823242,2009-03-20
2009-07-13,42.86540469856806,18.487051653920847,68.36986655303402,57.1949348449707,2009-03-20
