Date,Actual,Forecast
2023-01-06,166.79635620117196,150.8030464329211
2023-01-09,162.4749145507813,149.89163039001653
2023-01-10,162.08625793457034,150.96923010494376
2023-01-11,161.82716369628903,151.03575075966586
2023-01-12,161.0128326416016,151.6736315913823
2023-01-13,160.48539733886713,152.1163672805411
2023-01-16,159.99032592773438,150.6351957219899
2023-01-17,159.49525451660156,150.8030464329211
2023-01-18,157.0893096923828,149.89163039001653
2023-01-19,156.87648010253906,150.96923010494376
2023-01-20,156.14543151855463,151.03575075966586
2023-01-23,155.74757385253912,151.6736315913823
2023-01-24,155.74757385253912,152.1163672805411
2023-01-25,156.85797119140625,150.6351957219899
2023-01-26,156.2842407226562,150.8030464329211
2023-01-27,155.67350769042972,149.89163039001653
2023-01-30,149.9085083007812,150.96923010494376
2023-01-31,151.2225189208985,151.03575075966586
2023-02-01,152.61054992675784,151.6736315913823
2023-02-02,153.18428039550787,152.1163672805411
2023-02-03,152.32368469238284,150.6351957219899
2023-02-06,151.1670074462891,150.8030464329211
2023-02-07,151.2040100097656,149.89163039001653
2023-02-08,151.39833068847662,150.96923010494376
2023-02-09,149.3532867431641,151.03575075966586
2023-02-10,150.04730224609378,151.6736315913823
2023-02-13,150.60253906249997,152.1163672805411
2023-02-14,149.94548034667963,150.6351957219899
2023-02-15,147.47479248046878,150.8030464329211
2023-02-16,146.42915344238284,149.89163039001653
2023-02-17,149.48619079589838,150.96923010494376
2023-02-20,148.372428894043,151.03575075966586
2023-02-21,147.2586669921875,151.6736315913823
2023-02-22,147.0536041259766,152.1163672805411
2023-02-23,147.0070037841797,150.6351957219899
2023-02-24,145.36663818359378,150.8030464329211
2023-02-27,145.0497741699219,149.89163039001653
2023-02-28,142.84088134765628,150.96923010494376
2023-03-01,142.1977996826172,151.03575075966586
2023-03-02,142.085952758789,151.6736315913823
2023-03-03,143.54924011230466,152.1163672805411
2023-03-06,144.9845428466797,150.6351957219899
2023-03-07,143.61447143554688,150.8030464329211
2023-03-08,142.561264038086,149.89163039001653
2023-03-09,140.95823669433594,150.96923010494376
2023-03-10,141.30307006835938,151.03575075966586
2023-03-13,142.65449523925776,151.6736315913823
2023-03-14,143.4560241699219,152.1163672805411
2023-03-15,143.85676574707037,150.6351957219899
2023-03-16,143.55854797363284,150.8030464329211
2023-03-17,142.02072143554682,149.89163039001653
2023-03-20,143.42805480957037,150.96923010494376
2023-03-21,143.42805480957037,151.03575075966586
2023-03-22,140.78112792968744,151.6736315913823
2023-03-23,140.85568237304688,152.1163672805411
2023-03-24,142.27235412597662,150.6351957219899
2023-03-27,142.87817382812506,150.8030464329211
2023-03-28,141.49879455566406,149.89163039001653
2023-03-29,142.88749694824216,150.96923010494376
2023-03-30,142.99931335449216,151.03575075966586
2023-03-31,144.46258544921875,151.6736315913823
2023-04-03,146.1868438720703,152.1163672805411
2023-04-04,147.71534729003906,150.6351957219899
2023-04-05,154.35127258300778,150.8030464329211
2023-04-06,153.92254638671875,149.89163039001653
2023-04-07,153.535774230957,150.96923010494376
2023-04-10,153.14900207519534,151.03575075966586
2023-04-11,153.10238647460935,151.6736315913823
2023-04-12,152.77619934082037,152.1163672805411
2023-04-13,154.81732177734372,150.6351957219899
2023-04-14,154.565658569336,150.8030464329211
2023-04-17,154.40721130371094,149.89163039001653
2023-04-18,150.06401062011722,150.96923010494376
2023-04-19,151.48068237304682,151.03575075966586
2023-04-20,152.45930480957034,151.6736315913823
2023-04-21,151.6298217773437,152.1163672805411
2023-04-24,152.55249023437503,150.6351957219899
2023-04-25,153.95051574707026,150.8030464329211
2023-04-26,151.5645751953125,149.89163039001653
2023-04-27,151.91873168945315,150.96923010494376
2023-04-28,152.57115173339838,151.03575075966586
2023-05-01,152.47796630859375,151.6736315913823
2023-05-02,153.81076049804693,152.1163672805411
2023-05-03,151.79754638671875,150.6351957219899
2023-05-04,151.10787963867185,150.8030464329211
2023-05-05,151.62048339843756,149.89163039001653
2023-05-08,151.2756500244141,150.96923010494376
2023-05-09,150.10130310058597,151.03575075966586
2023-05-10,150.66050720214847,151.6736315913823
2023-05-11,150.04536437988284,152.1163672805411
2023-05-12,149.84965515136722,150.6351957219899
2023-05-15,148.70326232910153,150.8030464329211
2023-05-16,148.50752258300787,149.89163039001653
2023-05-17,148.1813507080078,150.96923010494376
2023-05-18,147.70602416992182,151.03575075966586
2023-05-19,148.1067962646484,151.6736315913823
2023-05-22,147.3085784912109,152.1163672805411
2023-05-23,147.2522430419922,150.6351957219899
2023-05-24,147.11140441894534,150.8030464329211
2023-05-25,144.99853515625,149.89163039001653
2023-05-26,144.9421844482422,150.96923010494376
2023-05-29,144.9515686035156,151.03575075966586
2023-05-30,144.96095275878906,151.6736315913823
2023-05-31,145.6089172363281,152.1163672805411
2023-06-01,145.12059020996088,150.6351957219899
2023-06-02,147.40249633789057,150.8030464329211
2023-06-05,148.67019653320318,149.89163039001653
2023-06-06,148.5387420654297,150.96923010494376
2023-06-07,148.8580169677735,151.03575075966586
2023-06-08,150.491943359375,151.6736315913823
2023-06-09,150.25720214843744,152.1163672805411
2023-06-12,150.1539001464844,150.6351957219899
2023-06-13,150.94270324707026,150.8030464329211
2023-06-14,151.71273803710943,149.89163039001653
2023-06-15,153.750473022461,150.96923010494376
2023-06-16,154.22000122070307,151.03575075966586
2023-06-19,154.17304229736328,151.6736315913823
2023-06-20,154.12608337402338,152.1163672805411
2023-06-21,153.89132690429693,150.6351957219899
2023-06-22,155.52525329589844,150.8030464329211
2023-06-23,155.39378356933594,149.89163039001653
2023-06-26,153.6565551757813,150.96923010494376
2023-06-27,153.33728027343744,151.03575075966586
2023-06-28,153.02743530273435,151.6736315913823
2023-06-29,154.0979309082031,152.1163672805411
2023-06-30,155.43135070800787,150.6351957219899
2023-07-03,153.39361572265628,150.8030464329211
2023-07-04,153.14006805419928,149.89163039001653
2023-07-05,152.88652038574216,150.96923010494376
2023-07-06,151.75028991699224,151.03575075966586
2023-07-07,149.5435333251953,151.6736315913823
2023-07-10,149.7876586914062,152.1163672805411
2023-07-11,148.9613189697266,150.6351957219899
2023-07-12,148.4448394775391,150.8030464329211
2023-07-13,149.130355834961,149.89163039001653
2023-07-14,150.12571716308588,150.96923010494376
2023-07-17,149.37451171875,151.03575075966586
2023-07-18,149.36512756347656,151.6736315913823
2023-07-19,149.06462097167974,152.1163672805411
2023-07-20,158.11703491210932,150.6351957219899
2023-07-21,159.81672668457028,150.8030464329211
2023-07-24,160.65246582031244,149.89163039001653
2023-07-25,161.8826293945312,150.96923010494376
2023-07-26,162.1925201416016,151.03575075966586
2023-07-27,163.10339355468753,151.6736315913823
2023-07-28,163.84524536132815,152.1163672805411
2023-07-31,157.31884765625003,150.6351957219899
2023-08-01,158.59594726562494,150.8030464329211
2023-08-02,159.55378723144534,149.89163039001653
2023-08-03,160.23930358886716,150.96923010494376
2023-08-04,158.73677062988276,151.03575075966586
2023-08-07,162.54936218261713,151.6736315913823
2023-08-08,162.6244506835938,152.1163672805411
2023-08-09,162.5211791992187,150.6351957219899
2023-08-10,161.6760406494141,150.8030464329211
2023-08-11,163.2536468505859,149.89163039001653
2023-08-14,162.8686370849609,150.96923010494376
2023-08-15,162.39909362792974,151.03575075966586
2023-08-16,161.8826293945312,151.6736315913823
2023-08-17,163.40385437011713,152.1163672805411
2023-08-18,161.97654724121088,150.6351957219899
2023-08-21,157.14985656738287,150.8030464329211
2023-08-22,155.90089416503903,149.89163039001653
2023-08-23,154.50170898437497,150.96923010494376
2023-08-24,155.02755737304688,151.03575075966586
2023-08-25,157.2503356933594,151.6736315913823
2023-08-28,155.39643859863276,152.1163672805411
2023-08-29,155.41534423828125,150.6351957219899
2023-08-30,154.8667907714844,150.8030464329211
2023-08-31,152.9277496337891,149.89163039001653
2023-09-01,151.79269409179693,150.96923010494376
2023-09-04,151.88727569580072,151.03575075966586
2023-09-05,151.98185729980474,151.6736315913823
2023-09-06,149.45642089843753,152.1163672805411
2023-09-07,151.36706542968747,150.6351957219899
2023-09-08,151.86834716796875,150.8030464329211
2023-09-11,153.85470581054688,149.89163039001653
2023-09-12,154.72489929199222,150.96923010494376
2023-09-13,155.11267089843756,151.03575075966586
2023-09-14,154.876235961914,151.6736315913823
2023-09-15,152.71018981933594,152.1163672805411
2023-09-18,153.67498779296872,150.6351957219899
2023-09-19,153.41960144042974,150.8030464329211
2023-09-20,154.09115600585943,149.89163039001653
2023-09-21,152.90882873535156,150.96923010494376
2023-09-22,151.81163024902344,151.03575075966586
2023-09-25,151.58462524414062,151.6736315913823
2023-09-26,150.41174316406247,152.1163672805411
2023-09-27,148.60513305664065,150.6351957219899
2023-09-28,148.3875885009766,150.8030464329211
2023-09-29,147.3187408447266,149.89163039001653
2023-10-02,146.75122070312497,150.96923010494376
2023-10-03,146.93093872070315,151.03575075966586
2023-10-04,147.10119628906247,151.6736315913823
2023-10-05,148.63351440429688,152.1163672805411
2023-10-06,149.1064605712891,150.6351957219899
2023-10-09,149.95771789550784,150.8030464329211
2023-10-10,149.78744506835935,149.89163039001653
2023-10-11,147.72549438476568,150.96923010494376
2023-10-12,147.86735534667966,151.03575075966586
2023-10-13,148.3592224121094,151.6736315913823
2023-10-16,149.00238037109375,152.1163672805411
2023-10-17,147.64035034179688,150.6351957219899
2023-10-18,144.4622192382812,150.8030464329211
2023-10-19,144.07443237304685,149.89163039001653
2023-10-20,144.7176208496094,150.96923010494376
2023-10-23,143.1947631835937,151.03575075966586
2023-10-24,143.04342651367193,151.6736315913823
2023-10-25,143.36503601074216,152.1163672805411
2023-10-26,140.9341583251953,150.6351957219899
2023-10-27,137.7182006835938,150.8030464329211
2023-10-30,139.07080078125,149.89163039001653
2023-10-31,140.30986022949216,150.96923010494376
