,Close
5786,0.0008835146959217995
5787,0.0001738106051140005
5788,-0.0007386807815466002
5789,-0.00040555553812150064
5790,-0.00023174874372429953
5791,0.0013470121833703986
5792,0.0011732130104069004
5793,0.0005359125392778025
5794,0.001071813646405198
5795,-0.00033313667557549956
5796,0.0003186483302060998
5797,-0.00030414474196939836
5798,0.0
5799,-0.00014485677867620214
5800,-0.00017380298368029762
5801,-0.0003780878912455002
5802,-4.362889693169947e-05
5803,-0.00015996246017129997
5804,0.0009597595181602969
5805,-0.00026175051728909854
5806,-0.0005671261207930017
5807,0.00042170535602670256
5808,0.0005525806146713004
5809,-0.0009452063906048996
5810,-0.0002762998341277016
5811,-0.0002908262866654007
5812,-0.0007998008687057981
5813,-0.0010179339212138018
5814,0.0006834596840326022
5815,-2.9079580093000976e-05
5816,0.0004944176437682978
5817,0.0013087830721800024
5818,0.0004071712820553977
5819,-0.0011633584966968986
5820,-0.0012069645293276005
5821,-0.002064935990370099
5822,0.0010033693615077999
5823,-0.00014539027903170097
5824,0.0003489854468514998
5825,5.817059233660139e-05
5826,0.0004071636606217989
5827,0.0012942413767750988
5828,0.0011487863155573014
5829,-0.0034754880660838004
5830,0.002443023881615599
5831,-0.00030537560350399687
5832,-0.0003344589943138007
5833,0.00010178424640099742
5834,-0.002050382862814698
5835,-0.0024430238816156007
5836,-0.00031992873105939935
5837,-0.0010324679951850008
5838,-0.0011633546859800992
5839,0.0058167353227321
5840,-0.002035856410276999
5841,-0.0020940193811800015
5842,0.0022249022612582
5843,-0.0003780764590950985
5844,0.0011487748834068997
5845,-0.0019776667643563
5846,-0.0026611645555572
5847,0.0011488168012920002
5848,-0.0005235086560118011
5849,-0.0011342522415861006
5850,0.0027920131391840006
5851,-0.00014540933261589922
5852,-0.0005380541621336013
5853,-0.0004362470514315993
5854,0.00042171297746029963
5855,0.0013233057140009004
5856,-0.0021085725087354994
5857,-0.0017450148807444006
5858,0.0009015813043901002
5859,-0.00029083009738220013
5860,-0.00014542076476629917
5861,-0.0013087621132375007
5862,0.0013814896438463994
5863,-0.0017304960496403992
5864,-0.0010760892706831006
5865,0.0006295437570313003
5866,-0.0019471619761706003
5867,-0.0011126721522049998
5868,0.00314767877263
5869,0.0014786686389642008
5870,-0.0010248236972338004
5871,0.0007320120271024997
5872,-0.0003952932777112998
5873,-0.0023570788796985
5874,0.0007905751232720002
5875,0.0010540976238848998
5876,-0.0011126626254128998
5877,0.0011126626254128998
5878,0.0016689987015153993
5879,-0.0006002603035880991
5880,1.4654111551300544e-05
5881,-0.0016982764388834004
5882,-0.0001317726824569005
5883,-0.0004684876211311995
5884,0.0015665132832186
5885,-0.0006588138729657
5886,-0.0005270640548097998
5887,-0.0002635110684623002
5888,8.784273889599938e-05
5889,0.00014640202434880022
5890,-0.00016103708231589992
5891,-5.857452832009995e-05
5892,-0.0002488855372871999
5893,0.0005563379814608003
5894,0.00014641536185769962
5895,0.0013029679183047998
5896,0.0002781670853721002
5897,0.0003513900091682001
5898,-0.0018300624588492003
5899,0.0008930700683610002
5900,-0.0008784292943185999
5901,-7.31886273446997e-05
5902,0.0005124023218247998
5903,-0.0010687364925689004
5904,0.0002196058945609005
5905,0.0006880897049752
5906,-0.0018007694786139
5907,0.0013176372727234003
5908,-0.0033233490075547005
5909,0.0001317745878153002
5910,0.0006295247034472
5911,4.392232212719997e-05
5912,0.0005563341707440998
5913,-0.0006588253051161
5914,-0.0007173674423433
5915,0.0010687403032857003
